user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
23554087	0.0612	0.8928	0.0081	0.0379	0.0024	0.9976	0.0	1.0
1080755508653346817	0.5207	0.3113	0.056	0.1121	0.9986	0.0014	0.0001	0.9999
21077990	0.0238	0.0385	0.0058	0.9319	0.0	1.0	0.0	1.0
18615925	0.0208	0.9776	0.0002	0.0014	0.9991	0.0009	0.0001	0.9999
366943105	0.3502	0.4615	0.0499	0.1384	0.001	0.999	0.0001	0.9999
1431555540	0.3611	0.4659	0.1026	0.0703	0.9897	0.0103	0.0001	0.9999
775117994	0.6086	0.0611	0.2544	0.076	0.9884	0.0116	0.0	1.0
58728816	0.4209	0.0105	0.5526	0.0161	0.7774	0.2226	0.0002	0.9998
845034048	0.3457	0.0872	0.183	0.3841	0.0537	0.9463	0.0003	0.9997
783491763218423809	0.5999	0.0322	0.3604	0.0075	0.5502	0.4498	0.0001	0.9999
1431555540	0.3611	0.4659	0.1026	0.0703	0.9897	0.0103	0.0001	0.9999
391748902	0.0885	0.0229	0.0185	0.8702	0.9772	0.0228	0.0005	0.9995
1200265776	0.0963	0.0064	0.8921	0.0053	0.0203	0.9797	0.0002	0.9998
186738891	0.6439	0.0525	0.2732	0.0304	0.0048	0.9952	0.0002	0.9998
1100675395446161408	0.0383	0.0005	0.9609	0.0003	0.9441	0.0559	0.0105	0.9895
3101414352	0.2565	0.0012	0.7396	0.0028	0.9547	0.0453	0.0	1.0
83112941	0.026	0.0089	0.0111	0.954	0.0113	0.9887	0.9306	0.0694
23554087	0.0612	0.8928	0.0081	0.0379	0.0024	0.9976	0.0	1.0
275161330	0.0	0.0	0.0	0.9999	0.9997	0.0003	0.0003	0.9997
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
128167664	0.7797	0.0553	0.163	0.0019	0.9977	0.0023	0.0	1.0
215562059	0.8797	0.0423	0.068	0.0099	0.0088	0.9912	0.0001	0.9999
727276934787268608	0.0001	0.0002	0.0	0.9997	0.0003	0.9997	0.0	1.0
1173562880215568385	0.3575	0.0393	0.5571	0.0461	0.0093	0.9907	0.0	1.0
2183674998	0.0034	0.0045	0.0005	0.9917	0.0005	0.9995	0.0002	0.9998
437266662	0.0777	0.1077	0.1183	0.6963	0.0024	0.9976	0.0001	0.9999
795208615	0.6902	0.0197	0.255	0.0351	0.8965	0.1035	0.0005	0.9995
963289553682317313	0.389	0.0867	0.4774	0.0468	0.9391	0.0609	0.0005	0.9995
846862787259248640	0.6373	0.094	0.2062	0.0625	0.9785	0.0215	0.0005	0.9995
345376584	0.7209	0.0557	0.1774	0.046	0.9918	0.0082	0.0	1.0
600889822	0.4728	0.4121	0.0174	0.0978	0.0007	0.9993	0.0001	0.9999
1124586912	0.0167	0.8771	0.0007	0.1055	0.9986	0.0014	0.0	1.0
850264190	0.5955	0.2698	0.1009	0.0338	0.9891	0.0109	0.0003	0.9997
394022301	0.0383	0.8654	0.0066	0.0897	0.9929	0.0071	0.0001	0.9999
90770100	0.1275	0.02	0.0195	0.8329	0.005	0.995	0.0001	0.9999
90770100	0.1275	0.02	0.0195	0.8329	0.005	0.995	0.0001	0.9999
742038494856388608	0.2537	0.0022	0.7439	0.0002	0.7697	0.2303	0.0	1.0
140822144	0.0115	0.9689	0.0026	0.0171	0.0192	0.9808	0.0004	0.9996
30342972	0.095	0.2534	0.0354	0.6162	0.3004	0.6996	0.0011	0.9989
137633666	0.1606	0.8135	0.0094	0.0165	0.0374	0.9626	0.0	1.0
134276631	0.4582	0.1856	0.022	0.3342	0.0004	0.9996	0.0022	0.9978
379718871	0.0141	0.9761	0.0006	0.0092	0.9975	0.0025	0.0003	0.9997
366943105	0.3502	0.4615	0.0499	0.1384	0.001	0.999	0.0001	0.9999
531192722	0.5984	0.3087	0.0099	0.083	0.9944	0.0056	0.0	1.0
755173670	0.0001	0.0002	0.0	0.9997	0.0259	0.9741	0.765	0.235
907645652	0.0146	0.7364	0.0038	0.2452	0.9863	0.0137	0.0011	0.9989
64966094	0.0116	0.0073	0.0007	0.9805	0.0002	0.9998	0.0001	0.9999
56515506	0.4627	0.4858	0.0316	0.0198	0.0054	0.9946	0.0	1.0
837251951083454464	0.8308	0.0908	0.0714	0.0071	0.9225	0.0775	0.0	1.0
763178928009654272	0.0022	0.9977	0.0	0.0001	0.9979	0.0021	0.0	1.0
707774180612112385	0.0449	0.0321	0.0049	0.9181	0.9976	0.0024	0.003	0.997
1056421337353281536	0.9189	0.0481	0.0176	0.0154	0.0034	0.9966	0.0	1.0
2177107836	0.0182	0.0292	0.0048	0.9477	0.9999	0.0001	0.0	1.0
21828233	0.2976	0.0044	0.6948	0.0032	0.0296	0.9704	0.0	1.0
22350580	0.005	0.9936	0.0	0.0014	0.9998	0.0002	0.0	1.0
215562059	0.8797	0.0423	0.068	0.0099	0.0088	0.9912	0.0001	0.9999
121290977	0.1891	0.7447	0.0496	0.0166	0.0022	0.9978	0.0003	0.9997
26395645	0.3496	0.0335	0.616	0.0009	0.995	0.005	0.0	1.0
525174176	0.7185	0.0134	0.1553	0.1128	0.0107	0.9893	0.0	1.0
282568075	0.9664	0.0144	0.0093	0.0099	0.0355	0.9645	0.0003	0.9997
24166347	0.6266	0.2333	0.0688	0.0714	0.0002	0.9998	0.0009	0.9991
222457964	0.6475	0.0003	0.351	0.0012	0.8256	0.1744	0.0	1.0
2199299744	0.0986	0.019	0.8818	0.0005	0.7682	0.2318	0.0001	0.9999
819548390362988544	0.2421	0.0037	0.751	0.0032	0.7665	0.2335	0.0002	0.9998
2354597778	0.0002	0.0004	0.0	0.9994	0.0002	0.9998	0.0003	0.9997
2199299744	0.0986	0.019	0.8818	0.0005	0.7682	0.2318	0.0001	0.9999
2199299744	0.0986	0.019	0.8818	0.0005	0.7682	0.2318	0.0001	0.9999
55514310	0.1662	0.152	0.0264	0.6555	0.9897	0.0103	0.0005	0.9995
884695684967940098	0.3077	0.3263	0.2783	0.0877	0.023	0.977	0.0001	0.9999
29344620	0.6196	0.1395	0.2146	0.0263	0.9836	0.0164	0.0008	0.9992
104745255	0.0018	0.0018	0.0006	0.9958	0.9882	0.0118	0.0003	0.9997
568771065	0.0338	0.6197	0.0021	0.3443	0.0055	0.9945	0.0001	0.9999
875345778092277760	0.2041	0.3845	0.4068	0.0046	0.3039	0.6961	0.0009	0.9991
555090621	0.0067	0.7887	0.0005	0.2041	0.0001	0.9999	0.0007	0.9993
1073040853	0.1342	0.8315	0.0077	0.0266	0.0897	0.9103	0.0001	0.9999
3323547919	0.2486	0.0012	0.7491	0.0011	0.8831	0.1169	0.0002	0.9998
2573520650	0.4287	0.0182	0.4785	0.0747	0.0044	0.9956	0.0003	0.9997
906341855637381120	0.6883	0.0936	0.2125	0.0056	0.7452	0.2548	0.0116	0.9884
27138454	0.0016	0.0222	0.0013	0.975	0.1285	0.8715	0.0178	0.9822
631368205	0.192	0.4772	0.0053	0.3255	0.0001	0.9999	0.005	0.995
1005935554901377024	0.0001	0.0001	0.0	0.9998	0.9994	0.0006	0.0001	0.9999
48881982	0.0142	0.0113	0.0115	0.963	0.997	0.003	0.0001	0.9999
1067776947986423808	0.8412	0.0018	0.1567	0.0003	0.9988	0.0012	0.0	1.0
620164570	0.8251	0.0679	0.0263	0.0807	0.1668	0.8332	0.0	1.0
393769749	0.0034	0.5449	0.0003	0.4514	0.0014	0.9986	0.0001	0.9999
1097685965219409920	0.4704	0.0033	0.5146	0.0117	0.7077	0.2923	0.0	1.0
376551482	0.4342	0.0072	0.5534	0.0052	0.9699	0.0301	0.0003	0.9997
781995355277627392	0.117	0.2837	0.0183	0.581	0.0004	0.9996	0.0003	0.9997
2295666326	0.9425	0.0087	0.0452	0.0036	0.037	0.963	0.0	1.0
2295666326	0.9425	0.0087	0.0452	0.0036	0.037	0.963	0.0	1.0
19554076	0.0915	0.1002	0.0236	0.7847	0.0191	0.9809	0.0001	0.9999
561472684	0.5195	0.1199	0.0497	0.3109	0.0606	0.9394	0.0001	0.9999
7446652	0.1157	0.7471	0.0261	0.1112	0.8919	0.1081	0.0057	0.9943
7446652	0.1157	0.7471	0.0261	0.1112	0.8919	0.1081	0.0057	0.9943
366943105	0.3502	0.4615	0.0499	0.1384	0.001	0.999	0.0001	0.9999
2395134163	0.4817	0.0861	0.0787	0.3535	0.0077	0.9923	0.0	1.0
204220328	0.9673	0.006	0.0255	0.0012	0.996	0.004	0.0	1.0
2295666326	0.9425	0.0087	0.0452	0.0036	0.037	0.963	0.0	1.0
7446652	0.1157	0.7471	0.0261	0.1112	0.8919	0.1081	0.0057	0.9943
273189933	0.4263	0.4619	0.1108	0.001	0.9995	0.0005	0.0	1.0
900559103545573376	0.526	0.4722	0.0013	0.0005	0.9929	0.0071	0.0	1.0
345275528	0.2817	0.0497	0.6338	0.0348	0.0435	0.9565	0.0021	0.9979
899114676209950720	0.3407	0.35	0.1068	0.2025	0.0042	0.9958	0.0013	0.9987
27800134	0.2303	0.07	0.0326	0.6671	0.0027	0.9973	0.0	1.0
1850195498	0.0174	0.9624	0.0002	0.02	0.0005	0.9995	0.0	1.0
242834137	0.341	0.3656	0.1013	0.192	0.9932	0.0068	0.0024	0.9976
724599006555316224	0.159	0.829	0.0072	0.0048	0.0332	0.9668	0.0075	0.9925
4856228650	0.2108	0.5576	0.0808	0.1509	0.0013	0.9987	0.0	1.0
1064354764673056768	0.0008	0.0013	0.0005	0.9974	0.0017	0.9983	0.0032	0.9968
884780843419394048	0.0299	0.1797	0.0019	0.7884	0.0019	0.9981	0.0002	0.9998
22428786	0.5107	0.3482	0.1387	0.0024	0.0256	0.9744	0.0	1.0
11369812	0.6678	0.1787	0.0811	0.0724	0.9995	0.0005	0.0	1.0
787613352658808832	0.4909	0.491	0.0007	0.0173	0.9993	0.0007	0.0002	0.9998
22428786	0.5107	0.3482	0.1387	0.0024	0.0256	0.9744	0.0	1.0
7659152	0.0005	0.0084	0.0	0.991	0.0005	0.9995	0.0	1.0
1246155464133316608	0.1347	0.7282	0.1018	0.0353	0.9925	0.0075	0.0048	0.9952
213177669	0.1877	0.2038	0.6057	0.0027	0.0014	0.9986	0.0	1.0
198423447	0.4319	0.5021	0.0379	0.0281	0.9997	0.0003	0.0	1.0
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
17583488	0.0947	0.7403	0.0029	0.1621	0.9969	0.0031	0.0	1.0
228664718	0.6359	0.0786	0.2416	0.0439	0.001	0.999	0.0454	0.9546
612441328	0.1519	0.0334	0.0926	0.7221	0.9943	0.0057	0.0	1.0
215562059	0.8797	0.0423	0.068	0.0099	0.0088	0.9912	0.0001	0.9999
738024256970186752	0.4411	0.3936	0.0769	0.0885	0.0059	0.9941	0.0001	0.9999
259655400	0.1689	0.6154	0.0465	0.1692	0.9909	0.0091	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1081203756555952129	0.0265	0.0002	0.9732	0.0001	0.8757	0.1243	0.0	1.0
606203064	0.033	0.2979	0.0014	0.6678	0.0	1.0	0.0006	0.9994
859548153124577280	0.7369	0.1859	0.055	0.0221	0.0007	0.9993	0.0	1.0
14884128	0.5282	0.1863	0.1866	0.0988	0.0013	0.9987	0.5779	0.4221
22428786	0.5107	0.3482	0.1387	0.0024	0.0256	0.9744	0.0	1.0
22428786	0.5107	0.3482	0.1387	0.0024	0.0256	0.9744	0.0	1.0
298410389	0.0001	0.0001	0.0001	0.9997	0.3194	0.6806	0.0003	0.9997
1903049988	0.812	0.0015	0.1818	0.0048	0.8793	0.1207	0.0003	0.9997
404832272	0.1913	0.0906	0.0192	0.6989	0.0013	0.9987	0.0007	0.9993
1041626063577669632	0.2985	0.0032	0.6927	0.0056	0.9164	0.0836	0.0007	0.9993
4295622433	0.0009	0.0172	0.0005	0.9814	0.9987	0.0013	0.0084	0.9916
1231770345150930944	0.7311	0.1755	0.0816	0.0117	0.1485	0.8515	0.0	1.0
22499952	0.5519	0.0446	0.151	0.2524	0.0064	0.9936	0.0001	0.9999
252017144	0.4306	0.0574	0.4726	0.0393	0.0128	0.9872	0.0002	0.9998
465388238	0.0005	0.0004	0.0004	0.9987	0.0015	0.9985	0.0003	0.9997
1068457430965616641	0.254	0.0002	0.7455	0.0003	0.9967	0.0033	0.0	1.0
1545860762	0.0005	0.0002	0.0063	0.993	0.0108	0.9892	0.0034	0.9966
960423611356950529	0.9194	0.0304	0.0427	0.0075	0.9952	0.0048	0.0	1.0
25659140	0.0126	0.9824	0.004	0.001	0.9903	0.0097	0.0	1.0
19851932	0.6558	0.0747	0.2535	0.016	0.9884	0.0116	0.0	1.0
751767589232054276	0.0691	0.0005	0.9285	0.0019	0.2621	0.7379	0.0003	0.9997
89391137	0.0003	0.0027	0.0006	0.9964	0.0015	0.9985	0.0011	0.9989
2492135514	0.8839	0.0324	0.0728	0.0109	0.0019	0.9981	0.0	1.0
93624225	0.0042	0.9148	0.0005	0.0805	0.0006	0.9994	0.0	1.0
1115620952321085440	0.4473	0.0156	0.5221	0.0151	0.7023	0.2977	0.0033	0.9967
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
3252401011	0.0933	0.2129	0.0038	0.69	0.0004	0.9996	0.0002	0.9998
255408879	0.07	0.2035	0.0693	0.6572	0.0773	0.9227	0.8979	0.1021
451979107	0.4065	0.4482	0.0138	0.1315	0.001	0.999	0.0006	0.9994
712890439565611010	0.0605	0.8976	0.0114	0.0305	0.0009	0.9991	0.0001	0.9999
594211212	0.7513	0.0885	0.1505	0.0097	0.0024	0.9976	0.0	1.0
988686980	0.0408	0.9305	0.0064	0.0224	0.9941	0.0059	0.0	1.0
70374894	0.05	0.0602	0.0988	0.7911	0.0309	0.9691	0.0039	0.9961
143405275	0.4419	0.0058	0.5485	0.0037	0.8873	0.1127	0.0	1.0
17309910	0.1643	0.2351	0.0412	0.5594	0.0015	0.9985	0.0004	0.9996
58210128	0.0287	0.0474	0.005	0.9189	0.994	0.006	0.0001	0.9999
296265427	0.1	0.0207	0.8733	0.006	0.0063	0.9937	0.0019	0.9981
205643807	0.6602	0.0999	0.0479	0.1919	0.999	0.001	0.0003	0.9997
1082453771517476864	0.2696	0.5136	0.1891	0.0278	0.6613	0.3387	0.0024	0.9976
986923853841547264	0.2085	0.091	0.658	0.0425	0.6923	0.3077	0.0002	0.9998
134762094	0.8251	0.0684	0.0781	0.0284	0.9985	0.0015	0.0	1.0
2928071970	0.0024	0.0018	0.0006	0.9952	0.9976	0.0024	0.0	1.0
1231770345150930944	0.7311	0.1755	0.0816	0.0117	0.1485	0.8515	0.0	1.0
1060522279627452418	0.8105	0.0025	0.1864	0.0006	0.6422	0.3578	0.0	1.0
25943764	0.2408	0.5137	0.1231	0.1224	0.002	0.998	0.7369	0.2631
1231770345150930944	0.7311	0.1755	0.0816	0.0117	0.1485	0.8515	0.0	1.0
36657198	0.9618	0.0201	0.0173	0.0007	0.9966	0.0034	0.0	1.0
94585236	0.4623	0.4203	0.0669	0.0505	0.9727	0.0273	0.0001	0.9999
3147946819	0.0	0.0	0.0	0.9999	0.0001	0.9999	0.0002	0.9998
4858814298	0.0919	0.8041	0.0159	0.088	0.9973	0.0027	0.0001	0.9999
3079637138	0.8054	0.0233	0.1623	0.0089	0.3049	0.6951	0.0004	0.9996
25798403	0.4024	0.5446	0.0251	0.0279	0.0089	0.9911	0.0	1.0
60498116	0.0205	0.9765	0.0007	0.0022	0.9951	0.0049	0.0	1.0
629264424	0.2757	0.5349	0.034	0.1554	0.9975	0.0025	0.0	1.0
3187262558	0.4997	0.0459	0.4131	0.0413	0.0198	0.9802	0.0022	0.9978
17981271	0.5002	0.1769	0.0216	0.3013	0.0047	0.9953	0.0001	0.9999
560337849	0.8879	0.0165	0.0893	0.0063	0.9862	0.0138	0.0	1.0
203741722	0.908	0.0534	0.0366	0.002	0.967	0.033	0.0	1.0
284338396	0.2683	0.2215	0.4753	0.035	0.4304	0.5696	0.0102	0.9898
4168156339	0.3017	0.0479	0.6449	0.0056	0.9217	0.0783	0.0001	0.9999
4168156339	0.3017	0.0479	0.6449	0.0056	0.9217	0.0783	0.0001	0.9999
329637574	0.7249	0.1942	0.078	0.0029	0.0006	0.9994	0.0	1.0
2452669952	0.199	0.0006	0.7999	0.0005	0.9767	0.0233	0.0	1.0
396888902	0.7635	0.0392	0.1751	0.0221	0.9894	0.0106	0.0	1.0
2452669952	0.199	0.0006	0.7999	0.0005	0.9767	0.0233	0.0	1.0
51704231	0.1298	0.0417	0.7643	0.0642	0.0339	0.9661	0.0004	0.9996
401023951	0.3487	0.2132	0.253	0.1852	0.0001	0.9999	0.0	1.0
2853932587	0.9447	0.0293	0.023	0.003	0.0063	0.9937	0.0001	0.9999
198423447	0.4319	0.5021	0.0379	0.0281	0.9997	0.0003	0.0	1.0
316927760	0.6456	0.0297	0.3199	0.0048	0.9157	0.0843	0.0	1.0
324736705	0.0226	0.967	0.0013	0.0091	0.0001	0.9999	0.0	1.0
2900359748	0.067	0.0004	0.9323	0.0002	0.9857	0.0143	0.0	1.0
148713858	0.7198	0.2195	0.0563	0.0045	0.9935	0.0065	0.0	1.0
1067100595	0.0045	0.0055	0.0031	0.9869	0.3442	0.6558	0.0035	0.9965
33779659	0.2687	0.3179	0.0226	0.3908	0.9948	0.0052	0.004	0.996
1877646769	0.0312	0.0726	0.0044	0.8918	0.0001	0.9999	0.0	1.0
3027088163	0.0803	0.9024	0.007	0.0103	0.9922	0.0078	0.0002	0.9998
954862501656649728	0.0002	0.0006	0.0001	0.9992	0.9995	0.0005	0.0001	0.9999
413763865	0.6573	0.0693	0.2488	0.0245	0.5142	0.4858	0.0	1.0
49808343	0.0027	0.9791	0.0001	0.018	0.0002	0.9998	0.0	1.0
828189298545483777	0.2805	0.006	0.7008	0.0127	0.0112	0.9888	0.0003	0.9997
1173562880215568385	0.3575	0.0393	0.5571	0.0461	0.0093	0.9907	0.0	1.0
102512943	0.0098	0.9151	0.0004	0.0746	0.0002	0.9998	0.0001	0.9999
166066015	0.2515	0.5773	0.0633	0.108	0.0075	0.9925	0.0	1.0
1251693247	0.6864	0.0397	0.0953	0.1786	0.0017	0.9983	0.0	1.0
22546220	0.1154	0.1109	0.0211	0.7526	0.0121	0.9879	0.0001	0.9999
1044833449129971712	0.1907	0.0017	0.8064	0.0013	0.8616	0.1384	0.0	1.0
432311523	0.2822	0.1505	0.5501	0.0171	0.7998	0.2002	0.0001	0.9999
899114676209950720	0.3407	0.35	0.1068	0.2025	0.0042	0.9958	0.0013	0.9987
600760256	0.4963	0.0252	0.1836	0.2948	0.0008	0.9992	0.0	1.0
26182006	0.0157	0.949	0.0005	0.0349	0.0933	0.9067	0.0001	0.9999
26182006	0.0157	0.949	0.0005	0.0349	0.0933	0.9067	0.0001	0.9999
1139821412804227072	0.4245	0.0242	0.4991	0.0523	0.8676	0.1324	0.0002	0.9998
899114676209950720	0.3407	0.35	0.1068	0.2025	0.0042	0.9958	0.0013	0.9987
345275528	0.2817	0.0497	0.6338	0.0348	0.0435	0.9565	0.0021	0.9979
216942210	0.1443	0.5006	0.1434	0.2117	0.9995	0.0005	0.0	1.0
2309398795	0.0048	0.993	0.0021	0.0001	0.9991	0.0009	0.0	1.0
267990329	0.8427	0.0344	0.1202	0.0027	0.2067	0.7933	0.0	1.0
908674270141702145	0.4222	0.0232	0.543	0.0117	0.943	0.057	0.0	1.0
97634079	0.0013	0.9982	0.0002	0.0003	0.983	0.017	0.0001	0.9999
1195495050911703040	0.0144	0.5344	0.0014	0.4499	0.0005	0.9995	0.0002	0.9998
2954306360	0.0524	0.9185	0.0079	0.0212	0.1153	0.8847	0.0	1.0
157006036	0.953	0.0065	0.0401	0.0004	0.0002	0.9998	0.0	1.0
756083590216114180	0.2475	0.5703	0.1434	0.0388	0.328	0.672	0.0026	0.9974
1139804118828982275	0.0519	0.0002	0.9477	0.0002	0.312	0.688	0.0	1.0
1142265060	0.9421	0.0167	0.0339	0.0073	0.0128	0.9872	0.0	1.0
822581170353426432	0.0162	0.983	0.0001	0.0007	0.99	0.01	0.0	1.0
1081830088906235905	0.3764	0.014	0.4722	0.1375	0.0448	0.9552	0.0	1.0
387050716	0.2693	0.5777	0.0423	0.1107	0.0003	0.9997	0.0	1.0
1083264103659929600	0.2074	0.7526	0.0225	0.0175	0.3174	0.6826	0.018	0.982
1109571219978768384	0.873	0.0043	0.1218	0.0009	0.057	0.943	0.0	1.0
864151160	0.0013	0.9884	0.0001	0.0102	0.9572	0.0428	0.0	1.0
1120636669256818689	0.4149	0.0248	0.5425	0.0178	0.9644	0.0356	0.0001	0.9999
86235680	0.507	0.0133	0.4484	0.0313	0.9933	0.0067	0.0	1.0
3622601179	0.0003	0.0001	0.0001	0.9995	0.6635	0.3365	0.5734	0.4266
1208679714082021377	0.3348	0.0121	0.6507	0.0024	0.9902	0.0098	0.0	1.0
292878093	0.637	0.2458	0.1119	0.0053	0.7972	0.2028	0.0	1.0
261715842	0.1657	0.3418	0.0677	0.4248	0.1182	0.8818	0.0761	0.9239
1875497383	0.6216	0.0395	0.3105	0.0284	0.9977	0.0023	0.0	1.0
2199299744	0.0986	0.019	0.8818	0.0005	0.7682	0.2318	0.0001	0.9999
997073821	0.3653	0.5994	0.0072	0.0281	0.0	1.0	0.0001	0.9999
160519739	0.8848	0.1083	0.0019	0.005	0.9975	0.0025	0.0001	0.9999
3243111470	0.9417	0.0403	0.0168	0.0012	0.9995	0.0005	0.0132	0.9868
23202187	0.446	0.4731	0.0276	0.0533	0.9966	0.0034	0.0	1.0
877734336	0.9439	0.0039	0.0478	0.0044	0.9977	0.0023	0.0	1.0
1188589891	0.0105	0.029	0.0136	0.9469	0.001	0.999	0.0004	0.9996
1862100301	0.0466	0.7436	0.0523	0.1575	0.0163	0.9837	0.0059	0.9941
462067110	0.3123	0.0952	0.5811	0.0115	0.0123	0.9877	0.0285	0.9715
1225995668495273985	0.1727	0.2408	0.1313	0.4552	0.2987	0.7013	0.1267	0.8733
310781354	0.0056	0.0107	0.0016	0.982	0.0028	0.9972	0.0002	0.9998
530839582	0.4729	0.0096	0.4977	0.0198	0.0085	0.9915	0.0001	0.9999
26395645	0.3496	0.0335	0.616	0.0009	0.995	0.005	0.0	1.0
907048650580271104	0.0472	0.1485	0.101	0.7033	0.0047	0.9953	0.0699	0.9301
921951708955025408	0.088	0.0361	0.0325	0.8434	0.0004	0.9996	0.0	1.0
403237084	0.3907	0.0181	0.5816	0.0095	0.929	0.071	0.0	1.0
51263807	0.4935	0.0476	0.2999	0.1591	0.0119	0.9881	0.0	1.0
14152000	0.0718	0.1204	0.1626	0.6451	0.062	0.938	0.945	0.055
1075424857	0.3045	0.6019	0.0472	0.0464	0.003	0.997	0.5868	0.4132
1139821412804227072	0.4245	0.0242	0.4991	0.0523	0.8676	0.1324	0.0002	0.9998
1057799497	0.0348	0.9173	0.0277	0.0201	0.0541	0.9459	0.1648	0.8352
3892523359	0.1815	0.1533	0.0508	0.6143	0.0087	0.9913	0.0001	0.9999
734703554	0.0317	0.9626	0.0003	0.0053	0.9995	0.0005	0.0	1.0
601742534	0.6709	0.1149	0.1987	0.0155	0.0316	0.9684	0.0001	0.9999
1259015875937464325	0.0154	0.06	0.0091	0.9155	0.0005	0.9995	0.0002	0.9998
2231897220	0.3358	0.3787	0.1516	0.1338	0.0023	0.9977	0.0	1.0
750194110405849088	0.1739	0.7868	0.0183	0.021	0.0009	0.9991	0.0	1.0
1010845245917892610	0.2745	0.0283	0.6922	0.005	0.0285	0.9715	0.0017	0.9983
1029143081205940224	0.7682	0.0212	0.2077	0.0029	0.8554	0.1446	0.0	1.0
21062457	0.0887	0.3833	0.0018	0.5263	0.9985	0.0015	0.0005	0.9995
21062457	0.0887	0.3833	0.0018	0.5263	0.9985	0.0015	0.0005	0.9995
1195495050911703040	0.0144	0.5344	0.0014	0.4499	0.0005	0.9995	0.0002	0.9998
14579124	0.2873	0.7072	0.0006	0.0049	0.0002	0.9998	0.0001	0.9999
840917576	0.913	0.0759	0.0042	0.007	0.007	0.993	0.0	1.0
384292434	0.0008	0.9986	0.0	0.0005	0.0004	0.9996	0.0	1.0
179061870	0.3724	0.1295	0.3806	0.1175	0.4859	0.5141	0.0008	0.9992
179061870	0.3724	0.1295	0.3806	0.1175	0.4859	0.5141	0.0008	0.9992
184016348	0.7478	0.0623	0.1832	0.0067	0.9155	0.0845	0.0001	0.9999
1596987152	0.88	0.0217	0.0838	0.0144	0.0597	0.9403	0.0001	0.9999
756640129150705664	0.0329	0.924	0.0122	0.031	0.0001	0.9999	0.0	1.0
312967248	0.2211	0.7402	0.0233	0.0154	0.0007	0.9993	0.0	1.0
22111680	0.4405	0.01	0.547	0.0025	0.932	0.068	0.0003	0.9997
16924832	0.0	0.0	0.0	0.9999	0.9934	0.0066	0.0015	0.9985
16987190	0.0039	0.0496	0.0011	0.9454	0.0001	0.9999	0.0003	0.9997
1333443103	0.0007	0.0017	0.0003	0.9973	0.0018	0.9982	0.0	1.0
735243752340606976	0.1516	0.3534	0.0397	0.4552	0.9965	0.0035	0.0001	0.9999
