user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
710771761554411520	0.0298	0.9335	0.0023	0.0344	0.005	0.995	0.0001	0.9999
3267835105	0.0837	0.0124	0.0195	0.8844	0.946	0.054	0.1789	0.8211
3270298826	0.4733	0.0097	0.5109	0.006	0.9797	0.0203	0.0001	0.9999
745091618638704640	0.0003	0.0004	0.0001	0.9993	0.9795	0.0205	0.0003	0.9997
534247470	0.7052	0.0795	0.0669	0.1485	0.996	0.004	0.0003	0.9997
4421591	0.761	0.1074	0.0836	0.048	0.9975	0.0025	0.0002	0.9998
986923853841547264	0.2085	0.091	0.658	0.0425	0.6923	0.3077	0.0002	0.9998
326793122	0.2945	0.0664	0.5555	0.0836	0.9922	0.0078	0.0006	0.9994
828189298545483777	0.2805	0.006	0.7008	0.0127	0.0112	0.9888	0.0003	0.9997
1229384466079989760	0.5051	0.4631	0.0183	0.0136	0.0012	0.9988	0.0002	0.9998
373306465	0.3197	0.4436	0.0369	0.1998	0.1061	0.8939	0.0222	0.9778
525203032	0.3767	0.0352	0.053	0.5351	0.0129	0.9871	0.0	1.0
736717692153909249	0.0179	0.969	0.0004	0.0127	0.0002	0.9998	0.0	1.0
2900062862	0.0015	0.0005	0.0002	0.9978	0.8226	0.1774	0.0006	0.9994
301714991	0.8176	0.0644	0.0944	0.0235	0.0053	0.9947	0.0001	0.9999
216942210	0.1443	0.5006	0.1434	0.2117	0.9995	0.0005	0.0	1.0
1654861243	0.0539	0.247	0.011	0.6881	0.0067	0.9933	0.008	0.992
397890128	0.1958	0.7731	0.0146	0.0166	0.9864	0.0136	0.0061	0.9939
867204490918674432	0.0006	0.0026	0.0001	0.9968	0.0003	0.9997	0.0005	0.9995
1063374877552340992	0.0009	0.006	0.0003	0.9927	0.0005	0.9995	0.0001	0.9999
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
715797023262375936	0.269	0.0037	0.6974	0.0299	0.676	0.324	0.0067	0.9933
1030289056247177216	0.0153	0.027	0.0169	0.9407	0.0038	0.9962	0.0018	0.9982
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
30961259	0.0005	0.0009	0.0006	0.998	0.0002	0.9998	0.0002	0.9998
2686251643	0.9926	0.0018	0.0055	0.0001	0.9838	0.0162	0.0	1.0
3225707852	0.6089	0.2673	0.1173	0.0065	0.0011	0.9989	0.0003	0.9997
1170107476500340736	0.6981	0.0276	0.2549	0.0194	0.9891	0.0109	0.0	1.0
2983619604	0.7108	0.0563	0.2011	0.0318	0.0023	0.9977	0.0001	0.9999
310089038	0.3781	0.0155	0.426	0.1804	0.0245	0.9755	0.0001	0.9999
177892188	0.0172	0.9715	0.0008	0.0105	0.0017	0.9983	0.0001	0.9999
96003367	0.0011	0.9965	0.0002	0.0023	0.9974	0.0026	0.0002	0.9998
149001382	0.5873	0.0738	0.3143	0.0246	0.9917	0.0083	0.0	1.0
398446550	0.6779	0.0006	0.3202	0.0013	0.8289	0.1711	0.0	1.0
512506918	0.2492	0.1023	0.148	0.5006	0.9511	0.0489	0.0001	0.9999
93624225	0.0042	0.9148	0.0005	0.0805	0.0006	0.9994	0.0	1.0
826332877457481728	0.0934	0.1305	0.6365	0.1395	0.9976	0.0024	0.0005	0.9995
203707739	0.6662	0.0433	0.2818	0.0087	0.1163	0.8837	0.0452	0.9548
28455800	0.4896	0.0883	0.3358	0.0863	0.4732	0.5268	0.0	1.0
125966823	0.0623	0.8136	0.0012	0.1229	0.9983	0.0017	0.0002	0.9998
1243522007280435200	0.0693	0.0078	0.9217	0.0012	0.9924	0.0076	0.0001	0.9999
345275528	0.2817	0.0497	0.6338	0.0348	0.0435	0.9565	0.0021	0.9979
400919705	0.2401	0.3115	0.1278	0.3206	0.0182	0.9818	0.5288	0.4712
431125153	0.794	0.1841	0.0193	0.0026	0.9996	0.0004	0.0	1.0
580676229	0.3473	0.413	0.1434	0.0962	0.0004	0.9996	0.0	1.0
1241973077883273216	0.2471	0.0106	0.6924	0.0499	0.9751	0.0249	0.0	1.0
1195495050911703040	0.0144	0.5344	0.0014	0.4499	0.0005	0.9995	0.0002	0.9998
2820223897	0.0045	0.9929	0.0006	0.002	0.9937	0.0063	0.0002	0.9998
323777371	0.6209	0.0611	0.3038	0.0142	0.9745	0.0255	0.0045	0.9955
1250663339438387200	0.1798	0.0009	0.8187	0.0005	0.9475	0.0525	0.0001	0.9999
275436817	0.0461	0.9187	0.0285	0.0067	0.9945	0.0055	0.0001	0.9999
10178852	0.4766	0.2084	0.2738	0.0413	0.0226	0.9774	0.0013	0.9987
2597349793	0.0303	0.9132	0.0013	0.0551	0.9541	0.0459	0.0001	0.9999
823022931068391425	0.4312	0.1201	0.4353	0.0134	0.9868	0.0132	0.1452	0.8548
398446550	0.6779	0.0006	0.3202	0.0013	0.8289	0.1711	0.0	1.0
196117757	0.085	0.607	0.0112	0.2968	0.0009	0.9991	0.0005	0.9995
46232643	0.4474	0.3536	0.132	0.067	0.9916	0.0084	0.0	1.0
312967248	0.2211	0.7402	0.0233	0.0154	0.0007	0.9993	0.0	1.0
30205761	0.5218	0.1023	0.0119	0.3641	0.0004	0.9996	0.0	1.0
149320887	0.1117	0.4008	0.0147	0.4728	0.0006	0.9994	0.0001	0.9999
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
2437156333	0.6518	0.0403	0.2745	0.0334	0.075	0.925	0.0005	0.9995
293886497	0.0279	0.7608	0.1427	0.0686	0.0033	0.9967	0.0	1.0
908918362671013894	0.8226	0.0085	0.1506	0.0183	0.9438	0.0562	0.0	1.0
371068152	0.4933	0.2956	0.0226	0.1885	0.0002	0.9998	0.0001	0.9999
191761621	0.1081	0.752	0.0153	0.1246	0.0003	0.9997	0.0009	0.9991
600760256	0.4963	0.0252	0.1836	0.2948	0.0008	0.9992	0.0	1.0
600760256	0.4963	0.0252	0.1836	0.2948	0.0008	0.9992	0.0	1.0
28455800	0.4896	0.0883	0.3358	0.0863	0.4732	0.5268	0.0	1.0
1127973452827119616	0.4702	0.004	0.5175	0.0083	0.1117	0.8883	0.0003	0.9997
1233541630835253249	0.9997	0.0002	0.0001	0.0	0.9985	0.0015	0.0	1.0
331492392	0.3343	0.5735	0.0699	0.0223	0.9923	0.0077	0.0	1.0
44745519	0.0005	0.9992	0.0	0.0003	0.9985	0.0015	0.0002	0.9998
484653639	0.6391	0.1069	0.1821	0.0719	0.9968	0.0032	0.0	1.0
171477290	0.697	0.0057	0.2947	0.0025	0.9974	0.0026	0.0	1.0
3165710186	0.6954	0.192	0.0884	0.0243	0.9935	0.0065	0.0	1.0
166031697	0.1736	0.5751	0.0043	0.247	0.9999	0.0001	0.0001	0.9999
29283402	0.1056	0.7895	0.0168	0.0881	0.0019	0.9981	0.0	1.0
14898307	0.0337	0.0608	0.0108	0.8946	0.004	0.996	0.0001	0.9999
1341343152	0.3585	0.1171	0.4309	0.0935	0.0073	0.9927	0.0008	0.9992
58728816	0.4209	0.0105	0.5526	0.0161	0.7774	0.2226	0.0002	0.9998
1144225919281745920	0.3601	0.0612	0.5709	0.0078	0.983	0.017	0.0	1.0
93624225	0.0042	0.9148	0.0005	0.0805	0.0006	0.9994	0.0	1.0
1635500544	0.8233	0.1266	0.0129	0.0372	0.9967	0.0033	0.0	1.0
66986880	0.0163	0.3069	0.0046	0.6722	0.0007	0.9993	0.0001	0.9999
27594282	0.0225	0.9138	0.0019	0.0618	0.0005	0.9995	0.0	1.0
24111560	0.4487	0.0368	0.5024	0.0121	0.9977	0.0023	0.0	1.0
86115300	0.0258	0.0116	0.0064	0.9562	0.9992	0.0008	0.0271	0.9729
2667351132	0.1111	0.8046	0.0318	0.0525	0.0039	0.9961	0.0003	0.9997
349484164	0.0771	0.8823	0.0079	0.0327	0.0005	0.9995	0.0055	0.9945
22609885	0.0029	0.0049	0.0011	0.9911	0.9993	0.0007	0.0	1.0
26244407	0.3777	0.3405	0.0923	0.1894	0.5407	0.4593	0.0016	0.9984
86216180	0.6355	0.0683	0.0503	0.2459	0.0229	0.9771	0.0021	0.9979
441093075	0.6492	0.0309	0.1571	0.1628	0.0019	0.9981	0.0	1.0
751767589232054276	0.0691	0.0005	0.9285	0.0019	0.2621	0.7379	0.0003	0.9997
106997010	0.3403	0.0079	0.6378	0.014	0.0108	0.9892	0.0	1.0
929855554305929217	0.3209	0.0747	0.5869	0.0175	0.1214	0.8786	0.0	1.0
365738865	0.376	0.0164	0.4053	0.2023	0.9873	0.0127	0.945	0.055
365738865	0.376	0.0164	0.4053	0.2023	0.9873	0.0127	0.945	0.055
1218266382	0.7219	0.0341	0.1781	0.0659	0.7522	0.2478	0.0001	0.9999
144573947	0.632	0.018	0.0011	0.3489	0.0037	0.9963	0.0001	0.9999
34211470	0.4846	0.0422	0.2442	0.229	0.0003	0.9997	0.001	0.999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
3323547919	0.2486	0.0012	0.7491	0.0011	0.8831	0.1169	0.0002	0.9998
18968480	0.3209	0.5032	0.122	0.0539	0.9973	0.0027	0.0	1.0
72821065	0.9557	0.0106	0.0321	0.0015	0.997	0.003	0.0	1.0
583012225	0.6613	0.0041	0.3332	0.0015	0.9805	0.0195	0.0	1.0
2827455098	0.2821	0.0011	0.7154	0.0014	0.9005	0.0995	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
261136325	0.0716	0.0341	0.0138	0.8805	0.99	0.01	0.0011	0.9989
22829127	0.2352	0.1561	0.0523	0.5564	0.0004	0.9996	0.0048	0.9952
369158562	0.1338	0.5167	0.0315	0.318	0.0108	0.9892	0.7981	0.2019
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
786381114138951680	0.0015	0.0009	0.0003	0.9973	0.9977	0.0023	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1104904518775402497	0.1252	0.0014	0.8694	0.0039	0.9972	0.0028	0.0001	0.9999
1142776411960164352	0.0	0.0002	0.0001	0.9996	0.9911	0.0089	0.0	1.0
3323547919	0.2486	0.0012	0.7491	0.0011	0.8831	0.1169	0.0002	0.9998
1086514371365224456	0.6001	0.276	0.107	0.0169	0.9961	0.0039	0.0009	0.9991
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
886219775805804544	0.517	0.1919	0.059	0.2321	0.9957	0.0043	0.0001	0.9999
1247543330	0.1392	0.0118	0.1864	0.6626	0.2293	0.7707	0.9443	0.0557
1086514371365224456	0.6001	0.276	0.107	0.0169	0.9961	0.0039	0.0009	0.9991
174603149	0.8288	0.156	0.011	0.0041	0.0004	0.9996	0.0001	0.9999
33076726	0.077	0.9168	0.0035	0.0027	0.9963	0.0037	0.0003	0.9997
66625087	0.1618	0.3841	0.0297	0.4244	0.9997	0.0003	0.0006	0.9994
489086767	0.3341	0.0124	0.6367	0.0167	0.0067	0.9933	0.0003	0.9997
613167846	0.0489	0.001	0.9493	0.0009	0.8782	0.1218	0.1483	0.8517
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
886219775805804544	0.517	0.1919	0.059	0.2321	0.9957	0.0043	0.0001	0.9999
63477793	0.0709	0.6938	0.2333	0.002	0.9924	0.0076	0.0	1.0
30205962	0.5378	0.1339	0.321	0.0072	0.9358	0.0642	0.0002	0.9998
30205962	0.5378	0.1339	0.321	0.0072	0.9358	0.0642	0.0002	0.9998
719153414274359296	0.4413	0.0774	0.0939	0.3873	0.0073	0.9927	0.001	0.999
710680924	0.874	0.0558	0.0135	0.0566	0.999	0.001	0.0	1.0
70344806	0.063	0.0643	0.0123	0.8603	0.0008	0.9992	0.0	1.0
24056576	0.5897	0.0393	0.3641	0.0069	0.012	0.988	0.4394	0.5606
102045131	0.5972	0.0356	0.2254	0.1417	0.2287	0.7713	0.0026	0.9974
196329102	0.2009	0.7285	0.036	0.0346	0.0119	0.9881	0.0022	0.9978
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
441699470	0.019	0.1764	0.0029	0.8017	0.0001	0.9999	0.0	1.0
124700582	0.067	0.8765	0.0095	0.0471	0.1319	0.8681	0.0001	0.9999
124700582	0.067	0.8765	0.0095	0.0471	0.1319	0.8681	0.0001	0.9999
737448300861759488	0.141	0.7646	0.0116	0.0828	0.9968	0.0032	0.0	1.0
557333386	0.0935	0.0128	0.8921	0.0016	0.9522	0.0478	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
21835219	0.1553	0.003	0.7925	0.0492	0.5229	0.4771	0.0022	0.9978
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1041626063577669632	0.2985	0.0032	0.6927	0.0056	0.9164	0.0836	0.0007	0.9993
22279048	0.847	0.0338	0.0925	0.0267	0.03	0.97	0.0001	0.9999
713403	0.02	0.0285	0.0005	0.951	0.0777	0.9223	0.0	1.0
120436286	0.2982	0.3775	0.0194	0.3048	0.0025	0.9975	0.0	1.0
534022355	0.0704	0.5097	0.0219	0.398	0.0368	0.9632	0.0002	0.9998
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
2295666326	0.9425	0.0087	0.0452	0.0036	0.037	0.963	0.0	1.0
20026541	0.0191	0.0266	0.0059	0.9485	0.0011	0.9989	0.0036	0.9964
60505901	0.1103	0.0065	0.8819	0.0012	0.0717	0.9283	0.0005	0.9995
127452607	0.9437	0.0042	0.0505	0.0015	0.9896	0.0104	0.0	1.0
1652439061	0.3546	0.5883	0.0399	0.0172	0.0128	0.9872	0.0004	0.9996
1899124170	0.0044	0.017	0.001	0.9776	0.9955	0.0045	0.8247	0.1753
382548929	0.7998	0.0658	0.118	0.0164	0.9359	0.0641	0.0031	0.9969
254093702	0.0019	0.001	0.0018	0.9954	0.0018	0.9982	0.0028	0.9972
2936137963	0.8365	0.0417	0.0135	0.1082	0.0132	0.9868	0.0	1.0
170238260	0.1478	0.1855	0.0173	0.6494	0.4588	0.5412	0.0001	0.9999
25475641	0.0323	0.1476	0.0087	0.8114	0.0012	0.9988	0.0	1.0
895324410395021312	0.0017	0.9977	0.0001	0.0006	0.0001	0.9999	0.0	1.0
277383649	0.2184	0.3975	0.0746	0.3095	0.0049	0.9951	0.0004	0.9996
220591344	0.967	0.0206	0.0059	0.0064	0.9981	0.0019	0.0002	0.9998
170238260	0.1478	0.1855	0.0173	0.6494	0.4588	0.5412	0.0001	0.9999
354650203	0.3025	0.0011	0.696	0.0004	0.9881	0.0119	0.0	1.0
534187153	0.9195	0.01	0.0349	0.0356	0.9827	0.0173	0.0	1.0
3035876330	0.9163	0.0271	0.054	0.0026	0.9996	0.0004	0.0	1.0
449306256	0.1521	0.8032	0.0128	0.0319	0.9966	0.0034	0.0	1.0
29643234	0.1495	0.0716	0.7721	0.0068	0.9919	0.0081	0.0	1.0
123190171	0.3288	0.4409	0.0265	0.2039	0.0052	0.9948	0.0002	0.9998
1040592140	0.1031	0.7562	0.0629	0.0778	0.0026	0.9974	0.0008	0.9992
1180775616452280320	0.6042	0.0519	0.3206	0.0233	0.9545	0.0455	0.0001	0.9999
51521201	0.9618	0.0337	0.0016	0.0029	0.9993	0.0007	0.0	1.0
3197633576	0.8137	0.0094	0.1716	0.0054	0.9971	0.0029	0.0	1.0
3165710186	0.6954	0.192	0.0884	0.0243	0.9935	0.0065	0.0	1.0
3323547919	0.2486	0.0012	0.7491	0.0011	0.8831	0.1169	0.0002	0.9998
86110483	0.2363	0.1104	0.2845	0.3688	0.9999	0.0001	0.0022	0.9978
3243111470	0.9417	0.0403	0.0168	0.0012	0.9995	0.0005	0.0132	0.9868
1115620952321085440	0.4473	0.0156	0.5221	0.0151	0.7023	0.2977	0.0033	0.9967
783953913019965440	0.0248	0.3935	0.0005	0.5812	0.0002	0.9998	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1080755508653346817	0.5207	0.3113	0.056	0.1121	0.9986	0.0014	0.0001	0.9999
2593201435	0.0497	0.0003	0.9495	0.0005	0.6473	0.3527	0.0002	0.9998
8754612	0.0039	0.4485	0.0002	0.5474	0.0001	0.9999	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
24090722	0.5633	0.0863	0.3231	0.0273	0.0046	0.9954	0.0002	0.9998
2265736110	0.6157	0.0684	0.2769	0.0389	0.9849	0.0151	0.0002	0.9998
395908023	0.628	0.0409	0.3157	0.0154	0.9539	0.0461	0.0	1.0
715797023262375936	0.269	0.0037	0.6974	0.0299	0.676	0.324	0.0067	0.9933
228664718	0.6359	0.0786	0.2416	0.0439	0.001	0.999	0.0454	0.9546
252017144	0.4306	0.0574	0.4726	0.0393	0.0128	0.9872	0.0002	0.9998
23912786	0.7934	0.078	0.1228	0.0058	0.9836	0.0164	0.0	1.0
240966260	0.4654	0.0539	0.1941	0.2865	0.0006	0.9994	0.0	1.0
170238260	0.1478	0.1855	0.0173	0.6494	0.4588	0.5412	0.0001	0.9999
18968480	0.3209	0.5032	0.122	0.0539	0.9973	0.0027	0.0	1.0
3187108285	0.4674	0.0743	0.3208	0.1375	0.9515	0.0485	0.0	1.0
2820223897	0.0045	0.9929	0.0006	0.002	0.9937	0.0063	0.0002	0.9998
161563201	0.8928	0.0075	0.0945	0.0053	0.9973	0.0027	0.0	1.0
449306256	0.1521	0.8032	0.0128	0.0319	0.9966	0.0034	0.0	1.0
72238031	0.3689	0.0166	0.2261	0.3884	0.0043	0.9957	0.0001	0.9999
22111680	0.4405	0.01	0.547	0.0025	0.932	0.068	0.0003	0.9997
2988466789	0.0586	0.0409	0.0482	0.8524	0.0027	0.9973	0.0018	0.9982
161563201	0.8928	0.0075	0.0945	0.0053	0.9973	0.0027	0.0	1.0
354650203	0.3025	0.0011	0.696	0.0004	0.9881	0.0119	0.0	1.0
395908023	0.628	0.0409	0.3157	0.0154	0.9539	0.0461	0.0	1.0
2167994365	0.2628	0.0027	0.7316	0.0029	0.6634	0.3366	0.0007	0.9993
732381677687853063	0.824	0.0006	0.1753	0.0001	0.9852	0.0148	0.0	1.0
151882209	0.7937	0.2026	0.0019	0.0018	0.003	0.997	0.0	1.0
26071407	0.4904	0.0407	0.3977	0.0713	0.0082	0.9918	0.0076	0.9924
960423611356950529	0.9194	0.0304	0.0427	0.0075	0.9952	0.0048	0.0	1.0
3308084535	0.7483	0.1104	0.1334	0.0079	0.9964	0.0036	0.0	1.0
186465037	0.8979	0.0551	0.0376	0.0094	0.998	0.002	0.0	1.0
136581359	0.7735	0.0116	0.2085	0.0065	0.5956	0.4044	0.0002	0.9998
786381114138951680	0.0015	0.0009	0.0003	0.9973	0.9977	0.0023	0.0001	0.9999
136581359	0.7735	0.0116	0.2085	0.0065	0.5956	0.4044	0.0002	0.9998
395908023	0.628	0.0409	0.3157	0.0154	0.9539	0.0461	0.0	1.0
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
141789345	0.8157	0.0314	0.1504	0.0025	0.9379	0.0621	0.0012	0.9988
1105326092200505344	0.5352	0.1642	0.2945	0.0061	0.606	0.394	0.0001	0.9999
214059201	0.7726	0.2119	0.0112	0.0044	0.9925	0.0075	0.0	1.0
776324669712375809	0.2382	0.6912	0.0074	0.0631	0.0001	0.9999	0.0	1.0
800641723860799488	0.3268	0.1316	0.2273	0.3142	0.0269	0.9731	0.0085	0.9915
346943151	0.0024	0.001	0.859	0.1376	0.001	0.999	0.0602	0.9398
164649799	0.2397	0.0005	0.7593	0.0005	0.9635	0.0365	0.0	1.0
22428786	0.5107	0.3482	0.1387	0.0024	0.0256	0.9744	0.0	1.0
14866613	0.5684	0.0194	0.3506	0.0616	0.0021	0.9979	0.0	1.0
22428786	0.5107	0.3482	0.1387	0.0024	0.0256	0.9744	0.0	1.0
17075961	0.0769	0.3085	0.0051	0.6095	0.0013	0.9987	0.0	1.0
1081203756555952129	0.0265	0.0002	0.9732	0.0001	0.8757	0.1243	0.0	1.0
22111680	0.4405	0.01	0.547	0.0025	0.932	0.068	0.0003	0.9997
2271750980	0.5686	0.009	0.4037	0.0187	0.9617	0.0383	0.0	1.0
2820223897	0.0045	0.9929	0.0006	0.002	0.9937	0.0063	0.0002	0.9998
777209308551544832	0.7344	0.0018	0.2629	0.0008	0.6519	0.3481	0.001	0.999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
305934086	0.4844	0.2385	0.0329	0.2443	0.9867	0.0133	0.0007	0.9993
491151645	0.1537	0.8432	0.0024	0.0007	0.9991	0.0009	0.0	1.0
167360830	0.011	0.556	0.0131	0.42	0.0083	0.9917	0.2288	0.7712
1056885152490508289	0.4114	0.0185	0.4506	0.1196	0.2041	0.7959	0.0202	0.9798
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
1165080619	0.6947	0.2227	0.0357	0.0469	0.9949	0.0051	0.0	1.0
868101092676050944	0.059	0.8952	0.004	0.0419	0.9995	0.0005	0.0	1.0
2906539788	0.0848	0.0005	0.9135	0.0012	0.9872	0.0128	0.0	1.0
525875778	0.1009	0.3413	0.0082	0.5496	0.0007	0.9993	0.001	0.999
740466265207115776	0.4787	0.0706	0.4427	0.008	0.0113	0.9887	0.0	1.0
40648344	0.6322	0.1041	0.1899	0.0738	0.0266	0.9734	0.0001	0.9999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
2809828374	0.654	0.3099	0.0222	0.0138	0.0016	0.9984	0.0	1.0
1108565574	0.0002	0.0003	0.0001	0.9995	0.0046	0.9954	0.0045	0.9955
2591068388	0.2167	0.0071	0.7749	0.0013	0.0429	0.9571	0.0034	0.9966
991902483189383168	0.0401	0.0065	0.9519	0.0014	0.0144	0.9856	0.001	0.999
823550539	0.2154	0.0463	0.1835	0.5547	0.0105	0.9895	0.0001	0.9999
119977356	0.7703	0.0027	0.2143	0.0127	0.9951	0.0049	0.0	1.0
1006191138645032963	0.5016	0.0091	0.4727	0.0165	0.9388	0.0612	0.0001	0.9999
868101092676050944	0.059	0.8952	0.004	0.0419	0.9995	0.0005	0.0	1.0
114128072	0.0092	0.6551	0.0008	0.335	0.0004	0.9996	0.0002	0.9998
991902483189383168	0.0401	0.0065	0.9519	0.0014	0.0144	0.9856	0.001	0.999
734703554	0.0317	0.9626	0.0003	0.0053	0.9995	0.0005	0.0	1.0
1006191138645032963	0.5016	0.0091	0.4727	0.0165	0.9388	0.0612	0.0001	0.9999
960423611356950529	0.9194	0.0304	0.0427	0.0075	0.9952	0.0048	0.0	1.0
1006191138645032963	0.5016	0.0091	0.4727	0.0165	0.9388	0.0612	0.0001	0.9999
986277960	0.0809	0.1948	0.0537	0.6707	0.9965	0.0035	0.0	1.0
414453184	0.0014	0.0019	0.0002	0.9965	0.9981	0.0019	0.0005	0.9995
374408898	0.1486	0.6152	0.0228	0.2134	0.9981	0.0019	0.0005	0.9995
38650214	0.0068	0.0217	0.0024	0.9691	0.0147	0.9853	0.0997	0.9003
21466069	0.0016	0.0002	0.0	0.9981	0.9971	0.0029	0.0	1.0
868101092676050944	0.059	0.8952	0.004	0.0419	0.9995	0.0005	0.0	1.0
504266819	0.4093	0.4476	0.074	0.0691	0.9867	0.0133	0.002	0.998
53292926	0.0005	0.0006	0.0002	0.9987	0.9995	0.0005	0.0006	0.9994
907645652	0.0146	0.7364	0.0038	0.2452	0.9863	0.0137	0.0011	0.9989
985388275	0.5907	0.0428	0.3546	0.0119	0.0022	0.9978	0.0	1.0
2983619604	0.7108	0.0563	0.2011	0.0318	0.0023	0.9977	0.0001	0.9999
162266849	0.8147	0.0115	0.1479	0.0259	0.9651	0.0349	0.0013	0.9987
993931969	0.5179	0.0005	0.4811	0.0004	0.856	0.144	0.0	1.0
993931969	0.5179	0.0005	0.4811	0.0004	0.856	0.144	0.0	1.0
396888902	0.7635	0.0392	0.1751	0.0221	0.9894	0.0106	0.0	1.0
864151160	0.0013	0.9884	0.0001	0.0102	0.9572	0.0428	0.0	1.0
3158539489	0.0	0.0	0.0	0.9999	0.3005	0.6995	0.0075	0.9925
2906810304	0.6205	0.0199	0.2276	0.1319	0.1916	0.8084	0.0036	0.9964
401023951	0.3487	0.2132	0.253	0.1852	0.0001	0.9999	0.0	1.0
119977356	0.7703	0.0027	0.2143	0.0127	0.9951	0.0049	0.0	1.0
875180831425220608	0.0012	0.0163	0.0006	0.982	0.0035	0.9965	0.0087	0.9913