id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1240810601808408576	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1240892523892985856	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1240909818090536960	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1240913628720558080	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1240928520609476608	A681XM15AN28F	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0
1240949424777396224	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1240951415675047936	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	1
1240985424685719558	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1240994620894412802	A681XM15AN28F	0	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	1
1241017038606192640	A681XM15AN28F	0	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0
1241130471913713666	A681XM15AN28F	0	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0
1241163222582849538	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1241167885814263808	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1241174233713000448	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1241196614695268352	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1241211658191552515	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1241232297161969664	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1241238105593491456	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1245410377208221701	A681XM15AN28F	1	AE03LUY7RH400	1	A681XM15AN28F	1
1245450598457040896	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1245450865613275136	A681XM15AN28F	0	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0
1245462770167869440	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1245472330521784321	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1245525740092719105	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1264423003275706368	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1264424788023361536	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1264434876452728834	AXQWKUJF7SQXP	1	A681XM15AN28F	0	AE03LUY7RH400	1
1245552278855200768	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	0
1264442651790761989	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	0
1263631265204334594	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1264457235888959488	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1245571416709148672	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1231807082204020736	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1245575096690823169	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	1
1231809473074745344	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1263649578055655427	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1245578921606672387	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1264476447520878592	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1245595371968983040	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1264496703110930433	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1245601668739162113	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1264510203589844993	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1263684189712289795	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1264515760820563968	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1231864205898158081	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1231867342222741504	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1263692182143135746	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1231871324198293507	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	AE03LUY7RH400	1
1263698803749781504	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	AE03LUY7RH400	1
1245633660742557698	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	AE03LUY7RH400	0
1264537205298561027	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1263711259918241793	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1264549608836878336	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1265864858412744705	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1265876448721567744	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1263809786849587200	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1263810581615656960	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1263811311068037122	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1265923090371903490	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1265932491589775361	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1265941878928785415	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1265945771733475328	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	A681XM15AN28F	0
1265958560875163648	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1265958733483347968	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1232033507335008258	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1265980097686761473	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
1232067631886135296	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1232080202890534913	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1232087110875664384	A681XM15AN28F	1	A681XM15AN28F	0	A3CFNUD7VR2E1E	0
1273404802362269696	A681XM15AN28F	0	A681XM15AN28F	0	A3CFNUD7VR2E1E	0
1273417650316603393	A681XM15AN28F	1	A681XM15AN28F	0	A3CFNUD7VR2E1E	0
1273491913174249475	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0	A681XM15AN28F	1
1273505918051745796	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1273513431572738049	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1	A681XM15AN28F	1
1273550174715928577	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1273578943694557186	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1273585510095581184	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1273597658364473347	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1273599862391488512	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1235024524396998656	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1235076344016334850	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1235081681616302083	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1235088698535866368	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	1
1235141312547934210	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1235147923156914178	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	A2UF2FRGVW4T89	1
1235149352240156673	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0
1235164693074833408	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	0
1235217524322480130	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	0
1235225257033654273	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	0
1162182554608254977	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1162182871815081984	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1155242992472485889	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1162194929298227201	A681XM15AN28F	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1174451412597493761	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1155257195358900224	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1155272448310296577	AE03LUY7RH400	0	AE03LUY7RH400	0	A2UF2FRGVW4T89	0
1184467520444456961	AE03LUY7RH400	0	AE03LUY7RH400	0	A2UF2FRGVW4T89	0
1174470725165432832	AE03LUY7RH400	0	AE03LUY7RH400	0	A2UF2FRGVW4T89	0
1162229674547613696	A299J4PKHAEU9H	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1162232127238180865	A299J4PKHAEU9H	1	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0
1196314382298468353	A299J4PKHAEU9H	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1162245681634897921	A2UF2FRGVW4T89	0	AE03LUY7RH400	0	A681XM15AN28F	0
1184490181597876224	A2UF2FRGVW4T89	1	AE03LUY7RH400	1	A681XM15AN28F	0
1174497260152844290	A2UF2FRGVW4T89	0	AE03LUY7RH400	1	A681XM15AN28F	0
1196354289435701249	AE03LUY7RH400	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1155312118888984577	AE03LUY7RH400	1	AE03LUY7RH400	0	AXQWKUJF7SQXP	1
1196356620697010176	AE03LUY7RH400	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	1
1196366070812041216	AXQWKUJF7SQXP	0	A681XM15AN28F	1	A1Z6F6EIUJFC6T	0
1196369100387356672	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A1Z6F6EIUJFC6T	0
1196377581643124738	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A1Z6F6EIUJFC6T	1
1155331546963828737	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1155333576369459200	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1155336754892685312	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	A681XM15AN28F	0
1196393208785199109	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1174546522236579840	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1174552442492469254	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1174597680963604481	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1155418862109642752	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1174612490551824384	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1155437967457939456	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1155462117266345984	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	1
1174662508201701377	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1202041934576898049	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1202042174675677185	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1174682481498345473	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1202045132263940096	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1162433980492161024	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1204217648432599040	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1196562487283351553	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1196573280007684097	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1202125614058106882	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1196581180969082885	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1196581605780779008	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1202137018098049025	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1196588016380174336	A2TUNPP2GOQ1N3	1	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	1
1162513583994880000	A2TUNPP2GOQ1N3	0	A3CFNUD7VR2E1E	0	A2UF2FRGVW4T89	0
1204291239476002816	A2TUNPP2GOQ1N3	0	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	1
1196589925501558785	A681XM15AN28F	0	A2UF2FRGVW4T89	1	A681XM15AN28F	0
1204293513224998912	A681XM15AN28F	0	A2UF2FRGVW4T89	1	A681XM15AN28F	0
1204296158538919936	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1202150861159272448	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1204303993775652865	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1162524200810078208	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1202163017401552897	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1155601797605552128	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1202181989282893825	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0
1196627354040168448	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	AE03LUY7RH400	0
1155624946812383233	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AE03LUY7RH400	0
1231368309800439808	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	AE03LUY7RH400	0
1155641509301014529	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1231374730927542272	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1231378230914863104	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1231383318374993920	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A2UF2FRGVW4T89	1
1204389281600425984	A681XM15AN28F	0	A2UF2FRGVW4T89	1	A2UF2FRGVW4T89	1
1204392939255844865	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A2UF2FRGVW4T89	0
1204401538245906432	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	1
1197008079365267456	A681XM15AN28F	1	A681XM15AN28F	0	A681XM15AN28F	1
1197014767241592832	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1197034054593286144	A681XM15AN28F	0	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
1197064834845593602	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1197067529908375552	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1197069609788039169	A681XM15AN28F	1	AE03LUY7RH400	1	A3CFNUD7VR2E1E	0
1197072536254631936	A681XM15AN28F	1	AE03LUY7RH400	1	A3CFNUD7VR2E1E	0
1197218469885825024	A681XM15AN28F	1	AE03LUY7RH400	0	A3CFNUD7VR2E1E	0
1197288609272848385	AE03LUY7RH400	0	AE03LUY7RH400	0	AE03LUY7RH400	0
1197304454183145472	AE03LUY7RH400	1	AE03LUY7RH400	1	AE03LUY7RH400	1
1197309713282584576	AE03LUY7RH400	0	AE03LUY7RH400	1	AE03LUY7RH400	1
1197376796062183425	AE03LUY7RH400	1	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1197432171884998656	AE03LUY7RH400	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1197607364951597056	AE03LUY7RH400	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1197629721082650624	AE03LUY7RH400	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1197637513411608576	AE03LUY7RH400	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1197694093540745216	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1197701864667541504	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1197743793820200961	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1197793251211661318	A681XM15AN28F	0	A681XM15AN28F	0	AE03LUY7RH400	0
1197807013515812864	A681XM15AN28F	0	A681XM15AN28F	0	AE03LUY7RH400	0
1197811591363858433	A681XM15AN28F	0	A681XM15AN28F	0	AE03LUY7RH400	0
1197815820723769344	AE03LUY7RH400	0	AE03LUY7RH400	1	A681XM15AN28F	0
