id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1197830085266378752	AE03LUY7RH400	1	AE03LUY7RH400	0	A681XM15AN28F	0
1197851604319268864	AE03LUY7RH400	0	AE03LUY7RH400	0	A681XM15AN28F	0
1197892179223408641	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1157440990665310208	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1157454515492098049	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1202995421229936641	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	AXQWKUJF7SQXP	0
1202995603153641472	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	AXQWKUJF7SQXP	0
1210027446499598336	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1210027539336351744	A2UF2FRGVW4T89	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1210036645937827840	A2UF2FRGVW4T89	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1157463925278961664	A2UF2FRGVW4T89	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1186672012741103616	AE03LUY7RH400	0	AE03LUY7RH400	0	A681XM15AN28F	0
1210046731506733057	AE03LUY7RH400	0	AE03LUY7RH400	0	A681XM15AN28F	0
1220559445496750080	AE03LUY7RH400	0	AE03LUY7RH400	0	A681XM15AN28F	0
1210069497060773888	AE03LUY7RH400	0	A3CFNUD7VR2E1E	0	A681XM15AN28F	0
1210079415704547330	AE03LUY7RH400	0	A3CFNUD7VR2E1E	1	A681XM15AN28F	0
1210079505106100224	AE03LUY7RH400	0	A3CFNUD7VR2E1E	0	A681XM15AN28F	0
1157492061995589633	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1203032138381053953	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1210087513735364609	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1157503120299053057	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1157503396040994817	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1220586548795588610	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1210098997160894465	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1157509120485801984	AXQWKUJF7SQXP	1	A2UF2FRGVW4T89	1	A681XM15AN28F	0
1220601107090563077	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0	A681XM15AN28F	1
1210129817254805504	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1210132311443795968	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1157540179076243456	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1157565159642058752	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1220652586576932870	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1157572450609033221	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1186760382964105216	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1157586566295932928	A681XM15AN28F	1	A681XM15AN28F	1	AXQWKUJF7SQXP	0
1220666818123030529	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1220672533667577857	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1157597484501233666	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1220675963689652224	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1157598876833996801	A3CFNUD7VR2E1E	1	AE03LUY7RH400	1	A681XM15AN28F	0
1210200369030037504	A3CFNUD7VR2E1E	1	AE03LUY7RH400	1	A681XM15AN28F	0
1157620687273488385	A3CFNUD7VR2E1E	0	AE03LUY7RH400	0	A681XM15AN28F	0
1157621221707538433	AE03LUY7RH400	0	A681XM15AN28F	0	A681XM15AN28F	0
1241249977206095872	AE03LUY7RH400	0	A681XM15AN28F	0	A681XM15AN28F	0
1220707035513180165	AE03LUY7RH400	0	A681XM15AN28F	0	A681XM15AN28F	0
1241288724412903427	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1157658507614679040	A681XM15AN28F	1	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1157667347571720192	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1241294741574041601	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1157669622818041856	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1157671681130782720	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1157681978831003648	A1Z6F6EIUJFC6T	0	A681XM15AN28F	1	AE03LUY7RH400	1
1186853421330026499	A1Z6F6EIUJFC6T	0	A681XM15AN28F	0	AE03LUY7RH400	0
1241336397270675456	A1Z6F6EIUJFC6T	0	A681XM15AN28F	0	AE03LUY7RH400	0
1241338295537135617	AE03LUY7RH400	0	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
1241343889157619717	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1241408786868228096	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1241461357989351425	A681XM15AN28F	0	A681XM15AN28F	0	A3CFNUD7VR2E1E	1
1220791634612195329	A681XM15AN28F	0	A681XM15AN28F	0	A3CFNUD7VR2E1E	1
1241478251374981120	A681XM15AN28F	0	A681XM15AN28F	1	A3CFNUD7VR2E1E	1
1186901986592976898	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1186907862611574784	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1241494443942805505	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	A681XM15AN28F	0
1241496299398029312	AXQWKUJF7SQXP	1	A2UF2FRGVW4T89	0	AE03LUY7RH400	0
1186915841452974085	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1	AE03LUY7RH400	0
1241523549631725569	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0	AE03LUY7RH400	0
1241528364394885120	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	0
1220806000287993856	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	0
1241516723037241344	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	0
1210330004934078472	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241542453326315520	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241506921041010691	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241558456588357632	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1186938704826253312	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1220822454026682368	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1241576178009255937	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	A681XM15AN28F	0
1241577595940016128	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1186957169582727169	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1186957934678302720	A2UF2FRGVW4T89	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	0
1186958835400888320	A2UF2FRGVW4T89	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1241598660418441216	A2UF2FRGVW4T89	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1241599645148577793	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1186964563549245440	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	AXQWKUJF7SQXP	1
1241608201868439561	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1186978316219121664	A681XM15AN28F	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1220856679891259392	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1157792585630404608	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1220866814843871233	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1220866858976448512	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1157802706469130241	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1210386844057124866	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1220869728610091008	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1241689167198744576	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241683976248594432	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241718142151192576	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241709100435562499	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1210426569413419008	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1157844187447885825	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1241821670702059520	A681XM15AN28F	0	A2TUNPP2GOQ1N3	0	A681XM15AN28F	0
1210434882163183616	A681XM15AN28F	0	A2TUNPP2GOQ1N3	0	A681XM15AN28F	0
1241840453864935424	A681XM15AN28F	0	A2TUNPP2GOQ1N3	0	A681XM15AN28F	0
1157852600982822914	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1241855867089293312	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1241856244081741826	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1210445954018508800	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241867628957667329	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1241873960276357121	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1157896811559784448	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1246624045493178368	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1246624299693162498	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1187059264008810496	A681XM15AN28F	0	AE03LUY7RH400	0	AE03LUY7RH400	0
1157898848385114112	A681XM15AN28F	0	AE03LUY7RH400	1	AE03LUY7RH400	1
1246630541807333376	A681XM15AN28F	0	AE03LUY7RH400	0	AE03LUY7RH400	0
1157894635554869249	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1246621439458824192	A681XM15AN28F	0	A2UF2FRGVW4T89	1	A681XM15AN28F	0
1210512168287793153	A681XM15AN28F	0	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1210517481489498113	A681XM15AN28F	1	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	0
1157921956198354944	A681XM15AN28F	0	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	1
1210525075180408833	A681XM15AN28F	0	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	0
1187090317859643393	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1246749222264692736	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1157963887678906369	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1157968010407219200	AE03LUY7RH400	0	A681XM15AN28F	0	A681XM15AN28F	0
1246773340108275712	AE03LUY7RH400	0	A681XM15AN28F	0	A681XM15AN28F	0
1246776247448788994	AE03LUY7RH400	0	A681XM15AN28F	0	A681XM15AN28F	0
1246850695229104129	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1246901271677693954	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1157989842120110085	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1246936978899079172	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1187149602920644608	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1210632807082422272	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	A681XM15AN28F	1
1247015254875226112	AXQWKUJF7SQXP	1	AE03LUY7RH400	0	A681XM15AN28F	0
1210654725932081152	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1210659774234128384	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	0	A681XM15AN28F	0
1210667063863369729	A3CFNUD7VR2E1E	0	A2UF2FRGVW4T89	1	A681XM15AN28F	0
1247032474321874946	A3CFNUD7VR2E1E	1	A2UF2FRGVW4T89	1	A681XM15AN28F	0
1247057489771794433	AE03LUY7RH400	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1247058609399156737	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1247071190818017281	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1247075624423804928	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1158128101408178176	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1247078967766466561	AXQWKUJF7SQXP	1	A681XM15AN28F	0	A681XM15AN28F	0
1247098876701618176	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1210732560709341184	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1247107465386188800	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1247108875947409408	A681XM15AN28F	0	AE03LUY7RH400	1	AE03LUY7RH400	1
1247113757043511299	A681XM15AN28F	0	AE03LUY7RH400	0	AE03LUY7RH400	1
1210756151618371584	A681XM15AN28F	0	AE03LUY7RH400	0	AE03LUY7RH400	0
1158187352495255552	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1210773644483293185	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1158187743802847232	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1247279914362916865	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1210799274352472064	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1210816134649270272	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1210823353621069830	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1247314744337301504	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1210841402730369024	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1247339516760698880	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1247363681144279046	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	1
1210873832904376323	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1210877359936561152	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1210882661293547520	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1232778530892599296	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1232781729171009536	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1210898187113754629	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1210921524460261377	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1232799445973995520	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1210971534849798144	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1	AE03LUY7RH400	0
1211028006501662721	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1211049828118978560	A2TUNPP2GOQ1N3	1	A681XM15AN28F	0	A681XM15AN28F	0
1211057274833133569	A2TUNPP2GOQ1N3	1	A681XM15AN28F	0	A681XM15AN28F	0
1211069658037547008	A2TUNPP2GOQ1N3	1	A681XM15AN28F	0	A681XM15AN28F	0
1232861818630000640	AE03LUY7RH400	0	AE03LUY7RH400	0	AXQWKUJF7SQXP	0
1232864116030623744	AE03LUY7RH400	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	0
1211071160076521473	AE03LUY7RH400	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	0
1261964746393178115	AE03LUY7RH400	1	AE03LUY7RH400	0	AE03LUY7RH400	1
1211132382075473923	AE03LUY7RH400	1	AE03LUY7RH400	1	AE03LUY7RH400	1
1262014827704143873	A2UF2FRGVW4T89	1	AE03LUY7RH400	0	A681XM15AN28F	0
1262026494940868609	A2UF2FRGVW4T89	1	AE03LUY7RH400	1	A681XM15AN28F	0
1262194278756802562	A2UF2FRGVW4T89	1	AE03LUY7RH400	0	A681XM15AN28F	0
1262213561691979777	AE03LUY7RH400	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
