id_str	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
1262226906918748160	AE03LUY7RH400	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1257993377125036034	AE03LUY7RH400	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1257994402129035265	AE03LUY7RH400	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1258007981624487936	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1258008048649424896	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1258052782445039617	A299J4PKHAEU9H	0	A681XM15AN28F	0	AE03LUY7RH400	0
1258160521133518848	A299J4PKHAEU9H	1	A681XM15AN28F	0	AE03LUY7RH400	0
1258187048009125888	A299J4PKHAEU9H	0	A681XM15AN28F	0	AE03LUY7RH400	1
1258196166589558785	AXQWKUJF7SQXP	1	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	0
1258233545752887296	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	0
1258263524230365185	AXQWKUJF7SQXP	0	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	0
1258278145691545603	AE03LUY7RH400	1	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1258326646580318208	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1258330982899318784	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1258350363863732225	A681XM15AN28F	0	AXQWKUJF7SQXP	1	AE03LUY7RH400	0
1258351182130511872	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1258561750980390914	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1258565798605361152	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1258565924338012160	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1258583650293047296	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0
1258605083543040005	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0	AXQWKUJF7SQXP	0
1258634744918466560	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0
1258641892759109632	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1258643221510406144	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1258647677111201793	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1258647792366452737	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	1
1258648091659395072	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	1
1258667158130712576	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	0
1258671475935940609	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1258675639344697345	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1258678650091655168	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1258679106691981312	A681XM15AN28F	0	A681XM15AN28F	1	A681XM15AN28F	0
1258683080476327938	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1258686605373526018	A681XM15AN28F	0	A681XM15AN28F	1	A681XM15AN28F	0
1258709145361903616	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1258711032584757249	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1258732605932888065	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1264827318284910593	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	0
1264835011439554560	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1264843371031392259	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A2UF2FRGVW4T89	0
1264848414677688320	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1264850687667494912	AE03LUY7RH400	0	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1264852389791662080	AE03LUY7RH400	1	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1236104534742593536	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1236105820389044224	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1236119958863503360	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1236143532802367489	A681XM15AN28F	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1236171739836502021	A681XM15AN28F	0	A681XM15AN28F	0	A2UF2FRGVW4T89	1
1236226831373586432	A681XM15AN28F	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1236228694642814976	A3CFNUD7VR2E1E	1	A681XM15AN28F	0	A681XM15AN28F	0
1236246372384264192	A3CFNUD7VR2E1E	0	A681XM15AN28F	0	A681XM15AN28F	0
1236306460650299392	A3CFNUD7VR2E1E	1	A681XM15AN28F	1	A681XM15AN28F	0
1182428955850096640	AE03LUY7RH400	0	A2UF2FRGVW4T89	0	AE03LUY7RH400	0
1182451292498579456	AE03LUY7RH400	0	A2UF2FRGVW4T89	0	AE03LUY7RH400	0
1182452699133952001	AE03LUY7RH400	0	A2UF2FRGVW4T89	1	AE03LUY7RH400	0
1182466545584201728	A2UF2FRGVW4T89	0	A681XM15AN28F	0	A681XM15AN28F	0
1182474740520243200	A2UF2FRGVW4T89	0	A681XM15AN28F	0	A681XM15AN28F	0
1182479424337240064	A2UF2FRGVW4T89	0	A681XM15AN28F	0	A681XM15AN28F	0
1182507645330001920	A2UF2FRGVW4T89	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1182517219533578240	A2UF2FRGVW4T89	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1182529402120196096	A2UF2FRGVW4T89	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1182533975278964737	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1182539642601525248	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1182562887606263809	AE03LUY7RH400	0	AE03LUY7RH400	1	A681XM15AN28F	0
1182566195351842817	AE03LUY7RH400	0	AE03LUY7RH400	1	A681XM15AN28F	0
1182579802370236417	AE03LUY7RH400	0	AE03LUY7RH400	0	A681XM15AN28F	0
1182595852528959488	AE03LUY7RH400	1	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1182609106659692544	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1182610858184069120	AE03LUY7RH400	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1182612332263854080	A681XM15AN28F	0	A3CFNUD7VR2E1E	1	AE03LUY7RH400	1
1182621119527829504	A681XM15AN28F	0	A3CFNUD7VR2E1E	0	AE03LUY7RH400	0
1182624417047666688	A681XM15AN28F	0	A3CFNUD7VR2E1E	0	AE03LUY7RH400	0
1182627352431382529	AXQWKUJF7SQXP	1	A681XM15AN28F	0	AE03LUY7RH400	1
1182662916992110595	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	0
1182737601528131584	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	0
1182859870602588160	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1182878247324811264	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	1
1182899206467358720	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AE03LUY7RH400	0
1182930142366179329	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1182933676801179654	AXQWKUJF7SQXP	0	AE03LUY7RH400	1	A681XM15AN28F	1
1182938516256198656	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	1
1182945408198139904	AXQWKUJF7SQXP	0	A2TUNPP2GOQ1N3	0	AE03LUY7RH400	0
1182946108093292548	AXQWKUJF7SQXP	0	A2TUNPP2GOQ1N3	0	AE03LUY7RH400	0
1182946547777949698	AXQWKUJF7SQXP	0	A2TUNPP2GOQ1N3	0	AE03LUY7RH400	0
1182953511153065984	A681XM15AN28F	0	A681XM15AN28F	0	AE03LUY7RH400	0
1182955218599735296	A681XM15AN28F	0	A681XM15AN28F	0	AE03LUY7RH400	0
1182959495091085312	A681XM15AN28F	0	A681XM15AN28F	0	AE03LUY7RH400	1
1181744729135796224	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
1181772422241898496	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1181860773116534784	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1181972930466594817	A2UF2FRGVW4T89	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1182030230640218112	A2UF2FRGVW4T89	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1182063215699619842	A2UF2FRGVW4T89	1	A681XM15AN28F	0	A2UF2FRGVW4T89	1
1182095840485109760	A3CFNUD7VR2E1E	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1182116499424567296	A3CFNUD7VR2E1E	1	A681XM15AN28F	0	A2UF2FRGVW4T89	1
1182149503773597696	A3CFNUD7VR2E1E	0	A681XM15AN28F	0	A2UF2FRGVW4T89	0
1182157108252270593	AXQWKUJF7SQXP	1	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1182158036527222784	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1182184987472195584	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1182204101553049600	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	A681XM15AN28F	0
1182230920335515649	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	1
1182237078349701122	AXQWKUJF7SQXP	1	AE03LUY7RH400	1	A681XM15AN28F	0
1182239969311510528	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1182258702566313985	A3CFNUD7VR2E1E	1	AXQWKUJF7SQXP	1	A681XM15AN28F	1
1182285861221593088	A3CFNUD7VR2E1E	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1182316965756465153	A2UF2FRGVW4T89	1	A681XM15AN28F	0	A681XM15AN28F	0
1199787002121486336	A2UF2FRGVW4T89	1	A681XM15AN28F	0	A681XM15AN28F	0
1199865919956119552	A2UF2FRGVW4T89	0	A681XM15AN28F	0	A681XM15AN28F	0
1199872734777331712	A681XM15AN28F	1	A681XM15AN28F	0	A681XM15AN28F	0
1199917069363339264	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1199942245983514626	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1199948166444937216	A2UF2FRGVW4T89	1	A681XM15AN28F	1	AXQWKUJF7SQXP	0
1199952915588251648	A2UF2FRGVW4T89	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1199960183373352960	A2UF2FRGVW4T89	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1199980623118520320	A1Z6F6EIUJFC6T	1	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1199985246009090048	A1Z6F6EIUJFC6T	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1199988258584682496	A1Z6F6EIUJFC6T	1	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1
1200069605395333121	A3CFNUD7VR2E1E	1	AE03LUY7RH400	1	A681XM15AN28F	0
1200168599224086529	A3CFNUD7VR2E1E	1	AE03LUY7RH400	0	A681XM15AN28F	0
1200250532486512641	A3CFNUD7VR2E1E	1	AE03LUY7RH400	0	A681XM15AN28F	0
1200260236617097216	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1200293983995469824	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1200374985602191360	A681XM15AN28F	0	A681XM15AN28F	1	A681XM15AN28F	0
1200384685328584704	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1200411319536504832	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	1	A2UF2FRGVW4T89	1
1200534818489921536	A2UF2FRGVW4T89	1	AXQWKUJF7SQXP	0	A2UF2FRGVW4T89	1
1200580184363028480	A3CFNUD7VR2E1E	0	A681XM15AN28F	0	A681XM15AN28F	0
1200581701501538305	A3CFNUD7VR2E1E	0	A681XM15AN28F	0	A681XM15AN28F	0
1200608284232712192	A3CFNUD7VR2E1E	0	A681XM15AN28F	0	A681XM15AN28F	0
1200615673346478081	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1200640944506200065	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	1	A681XM15AN28F	0
1200664102130970624	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1200678756404191232	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1200695383287984128	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1200703060206444544	A681XM15AN28F	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1200764693620486144	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	0
1228499971097280513	AXQWKUJF7SQXP	1	A681XM15AN28F	0	AE03LUY7RH400	0
1228518273613881345	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AE03LUY7RH400	1
1228523508809908225	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1228530201849524224	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1228534264066523136	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1228557286098001920	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1228571127154384896	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1228604881969152000	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1228612027679002624	AE03LUY7RH400	0	AE03LUY7RH400	1	A681XM15AN28F	0
1228622114892042244	AE03LUY7RH400	0	AE03LUY7RH400	0	A681XM15AN28F	0
1228632267225886720	AE03LUY7RH400	0	AE03LUY7RH400	1	A681XM15AN28F	0
1228651737956986882	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1228668623901691905	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1228720498512670720	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1228852527736614912	A2UF2FRGVW4T89	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1228862615629123584	A2UF2FRGVW4T89	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1228864372602097664	A2UF2FRGVW4T89	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1228901137090150401	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1228911907790368768	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1228959060696821760	AXQWKUJF7SQXP	0	A681XM15AN28F	1	A681XM15AN28F	0
1228977363423133696	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1228985056007458818	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1228986774854090753	A681XM15AN28F	0	A681XM15AN28F	0	A681XM15AN28F	0
1228989644404031489	AXQWKUJF7SQXP	1	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1229007312955723776	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1229019329762603008	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1229022837043679232	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1229048567341383681	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	0
1229053503609491459	A681XM15AN28F	0	AXQWKUJF7SQXP	0	AXQWKUJF7SQXP	1
1229054399118553090	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1229056629200564225	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1229058232687235073	AXQWKUJF7SQXP	0	A681XM15AN28F	0	A681XM15AN28F	0
1229148510810861568	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	1
1229163651447214080	AXQWKUJF7SQXP	1	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1229176985361928192	AXQWKUJF7SQXP	0	A681XM15AN28F	0	AXQWKUJF7SQXP	0
1229180315928711168	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1229214074476486656	A681XM15AN28F	0	AE03LUY7RH400	0	A681XM15AN28F	0
1229226308661440513	A681XM15AN28F	0	AE03LUY7RH400	1	A681XM15AN28F	0
1229241922046185473	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	0
1229280722206195713	A681XM15AN28F	0	AXQWKUJF7SQXP	1	A681XM15AN28F	1
1229291030563848193	A681XM15AN28F	0	AXQWKUJF7SQXP	0	A681XM15AN28F	1
1229309233205669888	AXQWKUJF7SQXP	1	AE03LUY7RH400	0	A681XM15AN28F	1
1229334442335850496	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0
1229346379404697600	AXQWKUJF7SQXP	0	AE03LUY7RH400	0	A681XM15AN28F	0